,Date,Open,High,Low,Close,Adj Close,Volume,Typical_Price,lrets,Mkt-RF,SMB,HML,RF,ADS_INDEX_020323
1131,2022-06-30,472.739990234375,479.9200134277344,459.6400146484375,475.5199890136719,475.5199890136719,1774100,471.69333902994794,-0.47624043123271065,-0.96,0.42,-0.15,0.003,-0.120347
1132,2022-07-01,474.92999267578125,485.45001220703125,469.0899963378906,484.3599853515625,484.3599853515625,1505800,479.6333312988281,1.8419482657772157,1.15,0.03,0.11,0.004,-0.0821339
1133,2022-07-05,480.2099914550781,497.5,474.010009765625,495.92999267578125,495.92999267578125,1463600,489.14666748046875,2.360637132108323,0.49,1.79,-3.35,0.004,0.0562818
1134,2022-07-06,500.3699951171875,506.45001220703125,487.8999938964844,493.30999755859375,493.30999755859375,1053500,495.8866678873698,-0.5296998239205486,0.17,-0.76,-0.73,0.004,0.087586
1135,2022-07-07,490.1700134277344,501.9100036621094,490.1700134277344,497.04998779296875,497.04998779296875,1251900,496.3766682942708,0.7552825374022909,1.77,0.98,-0.98,0.004,0.117607
1136,2022-07-08,489.2799987792969,499.4200134277344,485.8299865722656,494.1499938964844,494.1499938964844,1486200,493.1333312988281,-0.5851497628544422,-0.07,0.11,-0.07,0.004,0.146355
1137,2022-07-11,488.9700012207031,495.5400085449219,480.6000061035156,490.3999938964844,490.3999938964844,959100,488.84666951497394,-0.7617730294641412,-1.39,-1.3,1.59,0.004,0.225481
1138,2022-07-12,461.25,466.7300109863281,424.7900085449219,427.94000244140625,427.94000244140625,6864300,439.82000732421875,-13.6238367632183,-0.88,0.74,0.51,0.004,0.250093
1139,2022-07-13,416.010009765625,434.7099914550781,411.6600036621094,422.7699890136719,422.7699890136719,3186400,423.0466613769531,-1.2154734586273364,-0.39,0.45,-0.4,0.004,0.27391
1140,2022-07-14,416.5,430.42999267578125,407.5,420.9700012207031,420.9700012207031,2165300,419.6333312988281,-0.4266694821830619,-0.41,-0.27,-1.01,0.004,0.296939
1141,2022-07-15,431.3500061035156,440.760009765625,427.5899963378906,435.6199951171875,435.6199951171875,2157400,434.6566670735677,3.4208717342480988,1.95,-0.06,0.47,0.004,0.319186
1142,2022-07-18,437.5899963378906,442.4800109863281,426.010009765625,426.739990234375,426.739990234375,1811300,431.7433369954427,-2.0595386885714717,-0.71,0.21,1.02,0.004,0.379511
1143,2022-07-19,432.2200012207031,436.9100036621094,420.260009765625,435.94000244140625,435.94000244140625,1422800,431.0366719563802,2.1329719208206477,2.8,0.91,-0.56,0.004,0.395103
1144,2022-07-20,442.8999938964844,458.2900085449219,440.989990234375,456.8500061035156,456.8500061035156,1463600,452.0433349609375,4.685049800393504,0.89,1.48,-1.31,0.004,0.408146
1145,2022-07-21,449.3999938964844,460.8299865722656,440.010009765625,460.2900085449219,460.2900085449219,2047900,453.7100016276042,0.7501621384808921,0.97,0.04,-1.63,0.004,0.418643
1146,2022-07-22,460.6099853515625,465.8800048828125,443.8399963378906,446.7699890136719,446.7699890136719,1251300,452.163330078125,-2.9812847975307477,-1.19,-1.07,1.37,0.004,0.426599
1147,2022-07-25,445.42999267578125,445.69000244140625,436.6600036621094,440.0,440.0,1031300,440.78333536783856,-1.5269169301823204,0.11,-0.31,1.69,0.004,0.436775
1148,2022-07-26,443.6000061035156,443.6000061035156,417.7799987792969,422.82000732421875,422.82000732421875,1834500,428.06667073567706,-3.9828153023011126,-1.32,0.09,1.06,0.004,0.43766
1149,2022-07-27,432.04998779296875,450.1300048828125,428.6300048828125,448.6000061035156,448.6000061035156,2255200,442.4533386230469,5.918506180250915,2.72,0.49,-1.27,0.004,0.43755
1150,2022-07-28,431.2300109863281,446.30999755859375,423.69000244140625,436.5,436.5,3914200,435.5,-2.7343260412147963,1.19,0.08,-0.86,0.004,0.436444
1151,2022-07-29,429.2300109863281,448.7699890136719,426.42999267578125,446.6600036621094,446.6600036621094,2019600,440.6199951171875,2.300931171154641,1.44,-0.96,0.45,0.004,0.434343
1152,2022-08-01,438.989990234375,455.57000732421875,435.70001220703125,453.7699890136719,453.7699890136719,1729500,448.34666951497394,1.5792750540248868,-0.19,0.33,-0.26,0.008,0.421751
1153,2022-08-02,444.6600036621094,461.07000732421875,442.25,454.44000244140625,454.44000244140625,1112900,452.586669921875,0.14754595425916506,-0.49,0.9,-1.4,0.008,0.41685
1154,2022-08-03,460.75,472.9100036621094,457.1600036621094,471.45001220703125,471.45001220703125,1400500,467.17333984375,3.6747180730167806,1.67,0.76,-1.92,0.008,0.412443
1155,2022-08-04,467.7900085449219,495.4800109863281,463.6300048828125,493.0,493.0,3326500,484.0366719563802,4.469609623847859,-0.06,0.8,-1.65,0.008,0.408529
1156,2022-08-05,478.0799865722656,503.2699890136719,475.260009765625,494.8500061035156,494.8500061035156,2977700,491.1266682942708,0.3745524634082287,-0.05,0.89,-0.06,0.008,0.405106
1157,2022-08-08,495.1000061035156,503.4800109863281,491.989990234375,494.95001220703125,494.95001220703125,1636900,496.8066711425781,0.020207335220412403,0.0,0.94,-0.08,0.008,0.397287
1158,2022-08-09,492.2799987792969,497.7699890136719,483.489990234375,487.4599914550781,487.4599914550781,983300,489.5733235677083,-1.5248553768999251,-0.68,-1.82,2.12,0.008,0.394841
1159,2022-08-10,501.9599914550781,516.6199951171875,500.9800109863281,516.2000122070312,516.2000122070312,1831900,511.2666727701823,5.728609267240792,2.36,1.14,-1.6,0.008,0.392392
1160,2022-08-11,520.0,521.5800170898438,497.4200134277344,499.45001220703125,499.45001220703125,1481800,506.15001424153644,-3.2986793513279267,-0.07,-0.22,1.66,0.008,0.38994
1161,2022-08-12,504.44000244140625,508.0,492.989990234375,506.510009765625,506.510009765625,1662200,502.5,1.4036568691580875,1.76,0.63,-0.75,0.008,0.387483
1162,2022-08-15,502.0,511.0,498.55999755859375,504.07000732421875,504.07000732421875,992900,504.5433349609375,-0.4828924264435486,0.38,0.14,-0.63,0.008,0.380023
1163,2022-08-16,499.0,500.3999938964844,491.54998779296875,496.739990234375,496.739990234375,1432400,496.22999064127606,-1.4648431126911277,0.19,-0.34,0.72,0.008,0.377429
1164,2022-08-17,489.0,493.6600036621094,485.4800109863281,488.760009765625,488.760009765625,875400,489.3000081380208,-1.6195139290609006,-0.93,-1.17,1.04,0.008,0.37477
1165,2022-08-18,486.3599853515625,490.4599914550781,480.2200012207031,489.6000061035156,489.6000061035156,981600,486.75999959309894,0.1717152235716668,0.27,0.19,0.46,0.008,0.372045
1166,2022-08-19,484.1700134277344,484.69000244140625,473.32000732421875,476.260009765625,476.260009765625,981400,478.0900065104167,-2.762479956383146,-1.5,-1.16,0.96,0.008,0.369255
1167,2022-08-22,466.57000732421875,469.239990234375,455.7699890136719,459.7099914550781,459.7099914550781,1019300,461.5733235677083,-3.5368106795288234,-2.14,-0.18,0.36,0.008,0.360419
1168,2022-08-23,459.989990234375,464.07000732421875,456.3800048828125,459.989990234375,459.989990234375,790200,460.14666748046875,0.06088915809980833,-0.11,0.02,0.33,0.008,0.357239
1169,2022-08-24,460.2900085449219,463.4200134277344,455.1600036621094,457.5199890136719,457.5199890136719,835300,458.7000020345052,-0.5384153292047777,0.4,0.64,-0.62,0.008,0.353929
1170,2022-08-25,456.3999938964844,466.3299865722656,453.29998779296875,466.0299987792969,466.0299987792969,1056700,461.88665771484375,1.8429431522251072,1.45,0.18,-0.01,0.008,0.35049
1171,2022-08-26,467.2900085449219,467.5,444.6700134277344,444.69000244140625,444.69000244140625,898000,452.2866719563802,-4.687259143252032,-3.38,-0.55,1.69,0.008,0.34692
1172,2022-08-29,440.0,447.5799865722656,435.510009765625,435.7799987792969,435.7799987792969,859900,439.6233317057292,-2.023988963906831,-0.72,-0.57,0.42,0.008,0.335354
1173,2022-08-30,442.5,444.0799865722656,429.510009765625,436.8399963378906,436.8399963378906,960500,436.80999755859375,0.242946090140439,-1.11,-0.25,-0.24,0.008,0.331128
1174,2022-08-31,440.0,446.0,433.8399963378906,434.6199951171875,434.6199951171875,1396000,438.15333048502606,-0.509491208942503,-0.74,0.28,-0.44,0.008,0.326706
1175,2022-09-01,429.80999755859375,431.70001220703125,416.67999267578125,430.55999755859375,430.55999755859375,1579400,426.31333414713544,-0.9385393548628329,-0.01,-1.11,-0.3,0.009,0.322085
1176,2022-09-02,438.3699951171875,447.489990234375,431.2799987792969,434.510009765625,434.510009765625,1557700,437.75999959309894,0.9132300567068263,-0.99,-0.07,1.07,0.009,0.31698
1177,2022-09-06,430.1099853515625,437.760009765625,424.3500061035156,430.4700012207031,430.4700012207031,959800,430.86000569661456,-0.9341344011190245,-0.51,-0.46,-0.53,0.009,0.291632
1178,2022-09-07,430.989990234375,446.3900146484375,430.20001220703125,444.1600036621094,444.1600036621094,881800,440.25001017252606,3.130722825923815,1.92,0.7,-1.53,0.009,0.284024
1179,2022-09-08,439.0400085449219,453.25,438.0799865722656,450.7699890136719,450.7699890136719,1211300,447.3666585286458,1.47723410969407,0.78,-0.07,-0.19,0.009,0.275903
1180,2022-09-09,458.0799865722656,471.9200134277344,457.510009765625,470.0299987792969,470.0299987792969,1392000,466.48667399088544,4.183931263688123,1.67,0.52,-0.52,0.009,0.267265
1181,2022-09-12,475.20001220703125,482.69000244140625,469.260009765625,476.2900085449219,476.2900085449219,1175000,476.0800069173177,1.323041049865914,1.07,0.29,-0.16,0.009,0.238694
1182,2022-09-13,450.0,458.3800048828125,449.3999938964844,452.3800048828125,452.3800048828125,1449600,453.3866678873698,-5.150438496244547,-4.29,-0.19,1.44,0.009,0.228904
1183,2022-09-14,454.3699951171875,460.57000732421875,448.2099914550781,457.489990234375,457.489990234375,1031500,455.42332967122394,1.1232459813652618,0.44,-0.05,-0.29,0.009,0.219054
1184,2022-09-15,444.9200134277344,457.80999755859375,434.2099914550781,435.54998779296875,435.54998779296875,1965000,442.52332560221356,-4.914543296890006,-1.03,0.37,0.55,0.009,0.209141
1185,2022-09-16,431.4700012207031,434.010009765625,421.1099853515625,425.79998779296875,425.79998779296875,2138100,426.97332763671875,-2.26398484472794,-0.98,-0.84,0.84,0.009,0.199163
1186,2022-09-19,422.79998779296875,426.5,418.8399963378906,425.04998779296875,425.04998779296875,885600,423.4633280436198,-0.17629434465966654,0.72,-0.15,0.67,0.009,0.167898
1187,2022-09-20,421.5,421.5,411.010009765625,411.20001220703125,411.20001220703125,1658100,414.57000732421875,-3.312703651700488,-1.16,-0.2,0.05,0.009,0.155817
1188,2022-09-21,415.19000244140625,418.94000244140625,401.3900146484375,401.42999267578125,401.42999267578125,2521900,407.2533365885417,-2.4046590087627884,-1.68,0.37,0.08,0.009,0.142748
1189,2022-09-22,399.8699951171875,404.4599914550781,386.70001220703125,386.9700012207031,386.9700012207031,2417900,392.7100016276042,-3.6685979940016544,-1.14,-1.35,0.41,0.009,0.128689
1190,2022-09-23,382.92999267578125,387.3299865722656,374.3599853515625,377.0400085449219,377.0400085449219,2212200,379.57666015625,-2.5995868521024867,-1.85,-0.25,-0.81,0.009,0.113635
1191,2022-09-26,376.4800109863281,382.6099853515625,367.7099914550781,370.1000061035156,370.1000061035156,2377200,373.47332763671875,-1.8578049395004292,-1.02,0.18,-0.74,0.009,0.0645658
1192,2022-09-27,376.760009765625,379.29998779296875,371.20001220703125,378.95001220703125,378.95001220703125,2127400,376.48333740234375,2.363104658717141,-0.05,0.63,-0.94,0.009,0.0497078
1193,2022-09-28,378.44000244140625,390.3900146484375,376.4200134277344,388.8500061035156,388.8500061035156,1538800,385.2200113932292,2.578937836646311,2.15,0.9,-0.33,0.009,0.0359432
1194,2022-09-29,382.8800048828125,386.30999755859375,377.739990234375,385.5,385.5,1497400,383.18332926432294,-0.8652487833892053,-2.17,-0.46,0.87,0.009,0.0232677
1195,2022-09-30,385.0,396.0799865722656,377.17999267578125,377.6099853515625,377.6099853515625,1825700,383.6233215332031,-2.0679314824365136,-1.42,0.51,0.27,0.009,0.0116775
1196,2022-10-03,380.0799865722656,394.0199890136719,374.7300109863281,391.7099914550781,391.7099914550781,2327600,386.8199971516927,3.6659870094629454,2.55,-0.26,0.69,0.011,-0.0176965
1197,2022-10-04,402.1300048828125,413.6600036621094,400.8299865722656,411.54998779296875,411.54998779296875,1978800,408.67999267578125,4.940874148389085,3.3,0.77,-0.05,0.011,-0.0270156
1198,2022-10-05,402.75,425.75,402.010009765625,420.5799865722656,420.5799865722656,1771800,416.1133321126302,2.1704189336311686,-0.22,-0.36,0.08,0.011,-0.0362627
1199,2022-10-06,422.1199951171875,433.3900146484375,416.5400085449219,418.42999267578125,418.42999267578125,1743600,422.7866719563802,-0.5125084696789628,-0.86,0.53,0.12,0.011,-0.0454407
1200,2022-10-07,410.0,412.42999267578125,398.9599914550781,401.2099914550781,401.2099914550781,1235500,404.1999918619792,-4.202463469346096,-2.91,-0.63,1.67,0.011,-0.0545525
1201,2022-10-10,401.3900146484375,402.2099914550781,377.1499938964844,381.7799987792969,381.7799987792969,1790300,387.0466613769531,-4.9640436428243895,-0.81,0.04,0.77,0.011,-0.0823693
1202,2022-10-11,381.6499938964844,381.7200012207031,366.8800048828125,371.29998779296875,371.29998779296875,2042800,373.2999979654948,-2.7834194968786363,-0.7,0.55,0.33,0.011,-0.0929457
1203,2022-10-12,372.489990234375,376.30999755859375,365.94000244140625,369.1300048828125,369.1300048828125,1836600,370.4600016276042,-0.5861429559427478,-0.27,0.09,0.0,0.011,-0.104321
1204,2022-10-13,347.75,366.57000732421875,337.0,361.8999938964844,361.8999938964844,2740000,355.1566670735677,-1.9780985042644694,2.4,-0.62,1.58,0.011,-0.1165
1205,2022-10-14,366.0199890136719,366.8500061035156,340.8999938964844,341.760009765625,341.760009765625,3201100,349.836669921875,-5.725914879821126,-2.46,-0.46,1.21,0.011,-0.129484
1206,2022-10-17,351.42999267578125,358.8800048828125,347.510009765625,348.6099853515625,348.6099853515625,2571600,351.6666666666667,1.9845011921900912,2.74,0.68,-1.42,0.011,-0.172629
1207,2022-10-18,362.3399963378906,367.4700012207031,351.04998779296875,356.7900085449219,356.7900085449219,2099400,358.43666585286456,2.3193620528519254,1.19,-0.11,0.0,0.011,-0.187504
1208,2022-10-19,350.7099914550781,359.8599853515625,350.5199890136719,355.44000244140625,355.44000244140625,1384200,355.27332560221356,-0.37909318603661646,-0.87,-1.32,1.21,0.011,-0.202518
1209,2022-10-20,356.1300048828125,366.4700012207031,351.0400085449219,356.260009765625,356.260009765625,1655700,357.92333984375,0.2304363279509225,-0.8,-0.28,-0.44,0.011,-0.217676
1210,2022-10-21,353.30999755859375,361.6400146484375,347.2900085449219,360.6700134277344,360.6700134277344,1451300,356.53334554036456,1.23026212939088,2.3,-0.18,0.11,0.011,-0.232982
1211,2022-10-24,368.0,370.8999938964844,359.25,366.55999755859375,366.55999755859375,1665700,365.5699971516927,1.6198761975108944,1.03,-0.73,0.46,0.011,-0.280029
1212,2022-10-25,368.5799865722656,377.5,365.0,376.6600036621094,376.6600036621094,2132500,373.05333455403644,2.718072144431982,1.78,1.36,-1.51,0.011,-0.296353
1213,2022-10-26,353.79998779296875,382.5799865722656,351.0,366.4100036621094,366.4100036621094,3600000,366.663330078125,-2.758999849066157,-0.66,0.42,0.89,0.011,-0.313038
1214,2022-10-27,426.9599914550781,427.6300048828125,408.6099853515625,415.6700134277344,415.6700134277344,5625800,417.30333455403644,12.613877353127112,-0.54,0.32,1.06,0.011,-0.330089
1215,2022-10-28,416.2300109863281,421.44000244140625,403.7699890136719,420.3999938964844,420.3999938964844,3122200,415.2033284505208,1.1314915954645954,2.33,-0.03,-0.33,0.011,-0.34751
1216,2022-10-31,418.0,428.2300109863281,414.9100036621094,420.739990234375,420.739990234375,1898500,421.2933349609375,0.08084180108474115,-0.67,0.38,0.74,0.011,-0.401712
1217,2022-11-01,427.0799865722656,430.239990234375,416.6000061035156,418.55999755859375,418.55999755859375,1359900,421.7999979654948,-0.519479949938173,-0.35,0.16,0.78,0.014,-0.419985
1218,2022-11-02,419.3299865722656,419.3299865722656,392.3399963378906,392.67999267578125,392.67999267578125,1771700,401.4499918619792,-6.382523082346392,-2.67,-1.21,1.6,0.014,-0.437322
1219,2022-11-03,390.6199951171875,395.6199951171875,384.8599853515625,385.55999755859375,385.55999755859375,1379100,388.67999267578125,-1.8298195588781319,-1.03,0.31,0.31,0.014,-0.453728
1220,2022-11-04,388.510009765625,389.92999267578125,354.17999267578125,361.75,361.75,2838300,368.6199951171875,-6.374345107207002,1.16,-0.6,1.29,0.014,-0.469208
1221,2022-11-07,365.0,365.0799865722656,351.25,363.20001220703125,363.20001220703125,1718400,359.8433329264323,0.40003148252116816,0.87,-0.49,0.6,0.014,-0.510634
1222,2022-11-08,365.0,375.2900085449219,359.1000061035156,371.1400146484375,371.1400146484375,1572300,368.510009765625,2.1625709048151975,0.5,-0.47,-0.38,0.014,-0.523444
1223,2022-11-09,365.0,368.8299865722656,361.20001220703125,361.2699890136719,361.2699890136719,1152600,363.76666259765625,-2.6953818579305455,-2.25,-0.62,0.55,0.014,-0.535845
1224,2022-11-10,393.260009765625,410.54998779296875,390.6400146484375,404.05999755859375,404.05999755859375,2913500,401.75,11.193780493755767,5.68,1.66,-3.1,0.014,-0.547839
1225,2022-11-11,406.989990234375,424.4599914550781,404.7200012207031,409.9100036621094,409.9100036621094,2144300,413.0299987792969,1.4374256597629476,1.07,0.3,-1.08,0.014,-0.559431
1226,2022-11-14,401.510009765625,406.6000061035156,391.2200012207031,400.3999938964844,400.3999938964844,1558900,399.4066670735677,-2.347360014331823,-0.95,-0.4,0.25,0.014,-0.5909
1227,2022-11-15,414.2099914550781,425.3900146484375,414.2099914550781,419.4800109863281,419.4800109863281,1847600,419.69333902994794,4.655184295903414,1.03,0.73,-0.7,0.014,-0.59906
1228,2022-11-16,415.3999938964844,417.5,405.4200134277344,412.20001220703125,412.20001220703125,1168300,411.70667521158856,-1.7507177085855474,-1.03,-1.21,0.57,0.014,-0.605904
1229,2022-11-17,402.8500061035156,408.7699890136719,397.8500061035156,400.5799865722656,400.5799865722656,1525600,402.3999938964844,-2.8595234718343576,-0.42,-0.51,0.58,0.014,-0.611436
1230,2022-11-18,407.9100036621094,410.0,394.2799987792969,399.3800048828125,399.3800048828125,1205300,401.2200012207031,-0.3000106511128031,0.4,-0.18,0.08,0.014,-0.615656
1231,2022-11-21,394.20001220703125,395.9700012207031,382.5,387.3800048828125,387.3800048828125,1335200,388.6166687011719,-3.050722082242441,-0.53,-0.35,0.99,0.014,-0.621918
1232,2022-11-22,389.489990234375,401.92999267578125,384.04998779296875,400.2799987792969,400.2799987792969,1375500,395.4199930826823,3.27581631538294,1.35,-0.52,0.45,0.014,-0.623818
1233,2022-11-23,399.8399963378906,410.6000061035156,396.75,409.3699951171875,409.3699951171875,1040800,405.5733337402344,2.245508147421127,0.63,0.02,-0.94,0.014,-0.625868
1234,2022-11-25,406.67999267578125,409.6099853515625,403.9800109863281,407.2099914550781,407.2099914550781,401400,406.93332926432294,-0.5290378739361223,-0.02,0.22,0.43,0.014,-0.630421
